"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"642","Mark Robinson","PIT","LB","15936","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,0.66717,0.1,0,0,0,0,0,0,0,NA,NA,NA,NA
"643","Malcolm Rodriguez","DET","LB","15914","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,0.66717,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"644","Tyrel Dodson","BUF","LB","14472","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,0.59304,0.2,0,0,0,0,0,0,0,NA,NA,NA,NA
"645","Zack Baun","NO","LB","14893","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,0.51891,0.1,0,0,0,0,0,0,0,NA,NA,NA,NA
"646","Trenton Simpson","BAL","LB","16234","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.66717,0.2,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"647","Malik Harrison","BAL","LB","14891","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.44478,0.1,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"648","Blake Cashman","HOU","LB","14251","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05,0.51891,0.2,0,0.1,0,0.3,0,0,0,NA,NA,NA,NA
"649","Troy Dye","MIN","LB","14953","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.7413,0.2,0,0,0,0.1,0,0,0,NA,NA,NA,NA
"650","Kamren Curl","WAS","DB","15001","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0725,1.92738,0.12,0.029652,0.04,0.059304,0.29,0.133434,0.005,0.007413,NA,NA,NA,NA
"651","K'Von Wallace","ARI","DB","14950","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6025,1.4826,0.025,0.037065,0.045,0.066717,0.505,0.140847,0.005,0.007413,NA,NA,NA,NA
"652","Jaquan Brisker","CHI","DB","15835","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29,2.653854,0.3,0,0.1,0,0.41,0,0.01,0,NA,NA,NA,NA
"653","Jalen Pitre","HOU","DB","15850","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.345,1.77912,0.025,0.037065,0.16,0.059304,0.435,0.051891,0.005,0.007413,NA,NA,NA,NA
"654","Brandon Jones","MIA","DB","14910","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.645,1.18608,0.2,0.14826,0.03,0.044478,0.26,0.088956,0.005,0.007413,NA,NA,NA,NA
"655","Richie Grant","ATL","DB","15381","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.055,1.33434,0.015,0.022239,0.09,0.014826,0.295,0.140847,0.005,0.007413,NA,NA,NA,NA
"656","Minkah Fitzpatrick","PIT","DB","13713","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8825,2.52042,0.01,0.014826,0.16,0.059304,0.585,0.170499,0.005,0.007413,NA,NA,NA,NA
"657","Jordan Fuller","LAR","DB","14991","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4075,2.52042,0.015,0.022239,0.095,0.00741300000000001,0.41,0.0148259999999999,0.005,0.007413,NA,NA,NA,NA
"658","Rayshawn Jenkins","JAC","DB","13288","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.665,0.7413,0.02,0.029652,0.11,0.014826,0.48,0.0296519999999999,0.005,0.007413,NA,NA,NA,NA
"659","Daxton Hill","CIN","DB","15836","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.305,1.363992,0.135,0.096369,0.29,0.163086,0.645,0.0815429999999999,0.01,0.014826,NA,NA,NA,NA
"660","Jalen Thompson","ARI","DB","14518","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.515,0.889559999999999,0.005,0.007413,0.115,0.022239,0.5,0,0.005,0.007413,NA,NA,NA,NA
"661","Amani Hooker","TEN","DB","14182","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49,0.889559999999999,0.01,0.014826,0.155,0.066717,0.62,0.266868,0.005,0.007413,NA,NA,NA,NA
"662","Harrison Smith","MIN","DB","10783","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375,0.7413,0.11,0.014826,0.175,0.037065,0.46,0.088956,0.005,0.007413,NA,NA,NA,NA
"663","Kevin Byard","TEN","DB","12752","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4075,1.77912,0.015,0.022239,0.165,0.051891,0.445,0.066717,0.005,0.007413,NA,NA,NA,NA
"664","Adoree Jackson","NYG","DB","13226","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1675,0,0.06,0.059304,0.045,0.066717,0.495,0.155673,0.005,0.007413,NA,NA,NA,NA
"665","Russ Yeast","LAR","DB","15955","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0375,1.63086,0.065,0.051891,0.1,0,0.46,0.059304,0.005,0.007413,NA,NA,NA,NA
"666","Reed Blankenship","PHI","DB","16018","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71,2.07564,0.015,0.022239,0.22,0.118608,0.705,0.289107,0.005,0.007413,NA,NA,NA,NA
"667","Xavier McKinney","NYG","DB","14908","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4525,1.33434,0.08,0.029652,0.085,0.126021,0.63,0.103782,0.01,0.014826,NA,NA,NA,NA
"668","Adrian Amos","NYJ","DB","12308","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.095,0.00741299999999984,0.04,0,0.08,0,0.39,0,0.01,0,NA,NA,NA,NA
"669","Jason Pinnock","NYG","DB","15448","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,1.18608,0.085,0.022239,0.11,0.014826,0.325,0.185325,0.005,0.007413,NA,NA,NA,NA
"670","Jevon Holland","MIA","DB","15366","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.185,0.948863999999999,0.055,0.081543,0.095,0.00741300000000001,0.4,0,0.005,0.007413,NA,NA,NA,NA
"671","Jayron Kearse","DAL","DB","12720","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8325,0,0.085,0.022239,0.135,0.096369,0.375,0.037065,0.055,0.066717,NA,NA,NA,NA
"672","Taron Johnson","BUF","DB","13764","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.405,0.59304,0.04,0.059304,0.035,0.051891,0.42,0.118608,0.005,0.007413,NA,NA,NA,NA
"673","Johnathan Ford","GB","DB","13339","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2775,0.904385999999999,0.02,0.029652,0.225,0.111195,0.66,0.207564,0.005,0.007413,"Q","Oblique",2023,5
"674","L'Jarius Sneed","KC","DB","14956","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,1.63086,0.095,0.00741300000000001,0.115,0.022239,0.59,0.163086,0.005,0.007413,NA,NA,NA,NA
"675","Tracy Walker","DET","DB","13747","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.405,1.33434,0.095,0.00741300000000001,0.095,0.00741300000000001,0.445,0.081543,0.055,0.066717,NA,NA,NA,NA
"676","Darrick Forrest","WAS","DB","15437","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.305,0.14826,0.015,0.022239,0.125,0.037065,0.405,0.155673,0.005,0.007413,NA,NA,NA,NA
"677","Nick Scott","CIN","DB","14302","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,2.37216,0.01,0.014826,0.115,0.022239,0.385,0.126021,0.005,0.007413,NA,NA,NA,NA
"678","Deommodore Lenoir","SF","DB","15445","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8225,1.33434,0.015,0.022239,0.16,0.059304,0.435,0.051891,0.005,0.007413,NA,NA,NA,NA
"679","Camryn Bynum","MIN","DB","15418","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5875,1.11195,0.015,0.022239,0.09,0.014826,0.39,0.014826,0.005,0.007413,NA,NA,NA,NA
"680","Josh Metellus","MIN","DB","14995","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71,0.0148259999999997,0.02,0,0.08,0,0.37,0,0.01,0,NA,NA,NA,NA
"681","Vonn Bell","CAR","DB","12718","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22,1.18608,0.03,0.044478,0.135,0.096369,0.37,0.044478,0.005,0.007413,NA,NA,NA,NA
"682","Justin Simmons","DEN","DB","12767","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26,0.88956,0.075,0.037065,0.255,0.066717,0.57,0.103782,0.01,0.014826,NA,NA,NA,NA
"683","Akayleb Evans","MIN","DB","15880","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6775,1.18608,0.005,0.007413,0.08,0.029652,0.565,0.348411,0.005,0.007413,NA,NA,NA,NA
"684","Kareem Jackson","DEN","DB","9861","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93,0.88956,0.025,0.037065,0.155,0.066717,0.365,0.096369,0.005,0.007413,NA,NA,NA,NA
"685","Jessie Bates","ATL","DB","13737","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5525,2.2239,0.005,0.007413,0.225,0.111195,0.56,0.0593039999999999,0.005,0.007413,NA,NA,NA,NA
"686","Kyle Dugger","NE","DB","14921","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,1.03782,0.02,0.029652,0.145,0.081543,0.445,0.081543,0.055,0.066717,NA,NA,NA,NA
"687","Tyrann Mathieu","NO","DB","11313","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.995,0.44478,0.075,0.037065,0.24,0.088956,0.64,0.0889559999999999,0.01,0.014826,NA,NA,NA,NA
"688","Julian Blackmon","IND","DB","14933","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57,0.711648000000001,0.035,0.051891,0.1,0,0.3,0.14826,0.055,0.066717,NA,NA,NA,NA
"689","Jordan Whitehead","NYJ","DB","13760","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.245,1.63086,0.01,0.014826,0.195,0.155673,0.49,0.163086,0.005,0.007413,NA,NA,NA,NA
"690","Kenny Moore","IND","DB","13470","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1375,0.88956,0.085,0.022239,0.09,0.133434,0.49,0.133434,0.01,0.014826,NA,NA,NA,NA
"691","Terrell Edmunds","PHI","DB","13716","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1125,0.7413,0.095,0.00741300000000001,0.04,0.059304,0.275,0.111195,0.005,0.007413,NA,NA,NA,NA
"692","Derion Kendrick","LAR","DB","15924","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9075,0.44478,0.005,0.007413,0.035,0.051891,0.425,0.111195,0.005,0.007413,NA,NA,NA,NA
"693","Micah Hyde","BUF","DB","11382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7775,0.7413,0.02,0.029652,0.22,0.118608,0.5,0,0.005,0.007413,NA,NA,NA,NA
"694","Roger McCreary","TEN","DB","15849","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.295,1.601208,0.07,0.044478,0.085,0.022239,0.37,0.044478,0.005,0.007413,NA,NA,NA,NA
"695","Marcus Epps","LVR","DB","14270","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7675,0.7413,0.005,0.007413,0.045,0.066717,0.295,0.140847,0.005,0.007413,NA,NA,NA,NA
"696","Charvarius Ward","SF","DB","13920","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.965,0.44478,0,0,0.095,0.00741300000000001,0.59,0.311346,0.005,0.007413,NA,NA,NA,NA
"697","Cam Taylor-Britt","CIN","DB","15859","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03,0.44478,0.005,0.007413,0.1,0,0.505,0.140847,0.005,0.007413,"Q","Concussion",2023,5
"698","Justin Reid","KC","DB","13717","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07,1.03782,0.02,0.029652,0.04,0.059304,0.48,0.177912,0.005,0.007413,NA,NA,NA,NA
"699","CJ Henderson","CAR","DB","14905","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8825,0.7413,0.005,0.007413,0.1,0,0.305,0.155673,0.005,0.007413,NA,NA,NA,NA
