"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"781","Jartavius Martin","WAS","DB","16263","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.18608,0.1,0,0.2,0,0.7,0,0,0,NA,NA,NA,NA
"782","Trevon Moehrig","LVR","DB","15365","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.225,0,0.015,0.022239,0.03,0.044478,0.35,0.07413,0.005,0.007413,NA,NA,NA,NA
"783","Kristian Fulton","TEN","DB","14904","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1725,0.29652,0.005,0.007413,0.105,0.00741299999999999,0.515,0.126021,0.005,0.007413,NA,NA,NA,NA
"784","Kyle Hamilton","BAL","DB","15834","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3175,0.548561999999999,0.095,0.00741300000000001,0.08,0.029652,0.355,0.066717,0.005,0.007413,NA,NA,NA,NA
"785","Decobie Durant","LAR","DB","15888","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.435,0.88956,0.095,0.00741300000000001,0.17,0.044478,0.58,0.177912,0.055,0.066717,NA,NA,NA,NA
"786","D.J. Reed","NYJ","DB","13774","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7075,1.03782,0.005,0.007413,0.115,0.022239,0.58,0.177912,0.005,0.007413,NA,NA,NA,NA
"787","Cam Taylor-Britt","CIN","DB","15859","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4075,0.59304,0.01,0.014826,0.085,0.022239,0.565,0.348411,0.005,0.007413,NA,NA,NA,NA
"788","Tony Adams","NYJ","DB","16014","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,1.92738,0,0,0.2,0,0.6,0,0,0,NA,NA,NA,NA
"789","Jonathan Owens","GB","DB","14414","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.03782,0.1,0,0.2,0,0.5,0,0,0,NA,NA,NA,NA
"790","Andrew Booth","MIN","DB","15854","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1675,0.14826,0.01,0.014826,0.115,0.022239,0.525,0.111195,0.005,0.007413,NA,NA,NA,NA
"791","Mike Hilton","CIN","DB","13414","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,0,0.02,0.029652,0.09,0.014826,0.38,0.029652,0.005,0.007413,NA,NA,NA,NA
"792","Ahmad Gardner","NYJ","DB","15833","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71,1.33434,0.005,0.007413,0.115,0.022239,0.735,0.392889,0.005,0.007413,NA,NA,NA,NA
"793","Damarri Mathis","DEN","DB","15876","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.735,1.18608,0.005,0.007413,0.03,0.044478,0.355,0.066717,0.005,0.007413,NA,NA,NA,NA
"794","Marshon Lattimore","NO","DB","13224","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8825,0.29652,0.005,0.007413,0.115,0.022239,0.53,0.103782,0.055,0.066717,NA,NA,NA,NA
"795","Kenny Moore","IND","DB","13470","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,1.18608,0,0,0.2,0,0.8,0,0.1,0,NA,NA,NA,NA
"796","DeShon Elliott","MIA","DB","13806","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,0.81543,0.1,0,0.1,0,0.4,0,0,0,NA,NA,NA,NA
"797","Derek Stingley Jr.","HOU","DB","15832","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.585,1.245384,0.03,0.044478,0.14,0.088956,0.42,0.118608,0.005,0.007413,NA,NA,NA,NA
"798","Trent McDuffie","KC","DB","15845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.155,0.44478,0.075,0.037065,0.035,0.051891,0.515,0.274281,0.005,0.007413,NA,NA,NA,NA
"799","Rodney Thomas II","IND","DB","15946","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6225,0.7413,0.01,0.014826,0.11,0.014826,0.425,0.0370649999999999,0.055,0.066717,NA,NA,NA,NA
"800","Paulson Adebo","NO","DB","15394","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.795,0.59304,0.005,0.007413,0.045,0.066717,0.485,0.170499,0.005,0.007413,NA,NA,NA,NA
"801","Kader Kohou","MIA","DB","16016","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42,0.59304,0.005,0.007413,0.085,0.022239,0.46,0.207564,0.005,0.007413,NA,NA,NA,NA
"802","Micah Hyde","BUF","DB","11382","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3925,1.18608,0.02,0.029652,0.09,0.014826,0.42,0.118608,0.005,0.007413,NA,NA,NA,NA
"803","Jason Pinnock","NYG","DB","15448","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,0.88956,0.1,0,0.1,0,0.4,0,0.1,0,NA,NA,NA,NA
"804","Malik Hooker","DAL","DB","13228","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9075,0.29652,0.01,0.014826,0.09,0.014826,0.27,0.103782,0.005,0.007413,NA,NA,NA,NA
"805","Quandre Diggs","SEA","DB","12349","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.855,0.14826,0.005,0.007413,0.195,0.00741300000000001,0.485,0.126021,0.005,0.007413,NA,NA,NA,NA
"806","Denzel Ward","CLE","DB","13707","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.075,0.14826,0.01,0.014826,0.23,0.103782,0.705,0.289107,0.055,0.066717,NA,NA,NA,NA
"807","Julius Brents","IND","DB","16261","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3225,2.37216,0.06,0.059304,0.04,0.059304,0.225,0.185325,0.005,0.007413,NA,NA,NA,NA
"808","Tashaun Gipson","SF","DB","11010","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.845,0.14826,0.025,0.037065,0.23,0.103782,0.5,0,0.005,0.007413,NA,NA,NA,NA
"809","Stephon Gilmore","DAL","DB","10789","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.145,0.148259999999999,0.01,0.014826,0.17,0.044478,0.54,0.0889559999999999,0.005,0.007413,NA,NA,NA,NA
"810","Jaire Alexander","GB","DB","13730","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.905,0.14826,0.01,0.014826,0.165,0.051891,0.53,0.103782,0.005,0.007413,NA,NA,NA,NA
"811","Jamel Dean","TB","DB","14219","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4175,1.03782,0.005,0.007413,0.065,0.096369,0.475,0.0370649999999999,0.005,0.007413,NA,NA,NA,NA
"812","Taylor Rapp","BUF","DB","14186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7625,0.88956,0.015,0.022239,0.075,0.037065,0.285,0.0222389999999999,0.005,0.007413,NA,NA,NA,NA
"813","Bryan Cook","KC","DB","15860","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12,0.029652,0.06,0,0.06,0,0.29,0,0.01,0,NA,NA,NA,NA
"814","Chidobe Awuzie","CIN","DB","13263","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.205,0.44478,0.005,0.007413,0.03,0.044478,0.3,0,0.005,0.007413,NA,NA,NA,NA
"815","Jordan Battle","CIN","DB","16245","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45,0.96369,0,0,0.3,0,0.7,0,0,0,NA,NA,NA,NA
"816","Taron Johnson","BUF","DB","13764","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63,0.207564,0.08,0.029652,0.015,0.022239,0.41,0.281694,0.005,0.007413,NA,NA,NA,NA
"817","Adrian Phillips","NE","DB","12088","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,1.4826,0.005,0.007413,0.03,0.044478,0.205,0.155673,0.005,0.007413,NA,NA,NA,NA
"818","Roger McCreary","TEN","DB","15849","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3975,0.59304,0.005,0.007413,0.08,0.029652,0.405,0.140847,0.005,0.007413,NA,NA,NA,NA
"819","Brandon Stephens","BAL","DB","15405","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7875,0.14826,0.06,0.059304,0.03,0.044478,0.3,0,0.005,0.007413,NA,NA,NA,NA
"820","Asante Samuel","LAC","DB","15384","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.155,0.14826,0.005,0.007413,0.12,0.029652,0.53,0.103782,0.005,0.007413,NA,NA,NA,NA
"821","Antonio Hamilton","ARI","DB","12976","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68,0.326172,0.005,0.007413,0.09,0.014826,0.365,0.051891,0.005,0.007413,NA,NA,NA,NA
"822","A.J. Terrell","ATL","DB","14918","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9025,0.29652,0.02,0.029652,0.1,0,0.545,0.229803,0.005,0.007413,NA,NA,NA,NA
"823","Steven Nelson","HOU","DB","12291","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,0.44478,0.065,0.051891,0.08,0.029652,0.35,0.07413,0.005,0.007413,NA,NA,NA,NA
"824","Jalen Mills","NE","DB","12716","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,0.29652,0.005,0.007413,0.075,0.037065,0.335,0.096369,0.005,0.007413,NA,NA,NA,NA
"825","Darius Slay","PHI","DB","11348","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7175,0,0.005,0.007413,0.095,0.140847,0.54,0.0593039999999999,0.005,0.007413,NA,NA,NA,NA
"826","Tyson Campbell","JAC","DB","15380","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26,0.948864,0.005,0.007413,0.15,0.07413,0.595,0.303933,0.055,0.066717,NA,NA,NA,NA
"827","TreDavious White","BUF","DB","13249","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9075,0.14826,0.015,0.022239,0.035,0.051891,0.41,0.133434,0.005,0.007413,NA,NA,NA,NA
"828","Patrick Surtain II","DEN","DB","15362","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.055,0.59304,0.005,0.007413,0.105,0.00741299999999999,0.505,0.140847,0.005,0.007413,NA,NA,NA,NA
"829","Martin Emerson","CLE","DB","15862","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,0.59304,0.075,0.037065,0.035,0.051891,0.655,0.511497,0.005,0.007413,NA,NA,NA,NA
"830","Emmanuel Forbes","WAS","DB","16253","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9025,1.4826,0.01,0.014826,0.06,0.088956,0.365,0.096369,0.005,0.007413,NA,NA,NA,NA
"831","Sean Bunting","TEN","DB","14199","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.625,0.44478,0.005,0.007413,0.105,0.00741299999999999,0.405,0.00741299999999992,0.005,0.007413,NA,NA,NA,NA
"832","Deonte Banks","NYG","DB","16255","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7175,0.7413,0.06,0.059304,0.1,0,0.445,0.081543,0.005,0.007413,NA,NA,NA,NA
"833","Tariq Woolen","SEA","DB","15894","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7375,0.14826,0.005,0.007413,0.185,0.022239,0.565,0.0518909999999999,0.005,0.007413,NA,NA,NA,NA
"834","Kendall Fuller","WAS","DB","12714","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.815,0.88956,0.065,0.051891,0.2,0,0.745,0.229803,0.06,0.059304,NA,NA,NA,NA
"835","Jaylon Johnson","CHI","DB","14924","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9375,0.59304,0.005,0.007413,0.08,0.029652,0.4,0.14826,0.005,0.007413,NA,NA,NA,NA
"836","Trevon Diggs","DAL","DB","14903","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91,0.29652,0.005,0.007413,0.185,0.022239,0.57,0.0444779999999999,0.005,0.007413,NA,NA,NA,NA
"837","Daxton Hill","CIN","DB","15836","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,1.33434,0,0,0,0,0.5,0,0,0,NA,NA,NA,NA
"838","Julian Blackmon","IND","DB","14933","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,1.11195,0.1,0,0,0,0.4,0,0,0,NA,NA,NA,NA
